,cliente,produc,mes,ventas_totales,unidades_totales,dias_con_venta,dias_mes,frecuencia_pct,descrip,depo,tipo_negocio,lista_precios,condi_venta,vende,linea_nume,sin_venta
2283,5260,000-000-6020,2022-04,-0.4272671659485619,-0.1479694446567529,2.0,30.0,0.06666666666666667,mogul rollo x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
2284,5260,000-000-6020,2022-05,-0.43837963137486924,-0.22155905200301784,1.0,31.0,0.03225806451612903,mogul rollo x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
2285,5260,000-000-6020,2022-06,-0.4211128755884101,-0.1479694446567529,2.0,30.0,0.06666666666666667,mogul rollo x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
2286,5260,000-000-6020,2022-07,-0.4348648361910856,-0.22155905200301784,1.0,31.0,0.03225806451612903,mogul rollo x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
2287,5260,000-000-6020,2022-08,-0.39289262884780696,-0.07437983731048799,3.0,31.0,0.0967741935483871,mogul rollo x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
2288,5260,000-000-6020,2022-09,-0.384851918104016,-0.07437983731048799,3.0,30.0,0.1,mogul rollo x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
2289,5260,000-000-6020,2022-10,-0.3762550020476695,-0.07437983731048799,3.0,31.0,0.0967741935483871,mogul rollo x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
2290,5260,000-000-6020,2022-11,-0.39606540952001973,-0.1479694446567529,2.0,30.0,0.06666666666666667,mogul rollo x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
2291,5260,000-000-6020,2022-12,-0.3896520367849228,-0.1479694446567529,2.0,31.0,0.06451612903225806,mogul rollo x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
2292,5260,000-000-6020,2023-01,-0.41561747472725535,-0.22155905200301784,1.0,31.0,0.03225806451612903,mogul rollo x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
2293,5260,000-000-6020,2023-02,-0.41130112936141383,-0.22155905200301784,1.0,28.0,0.03571428571428571,mogul rollo x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
2294,5260,000-000-6020,2023-03,-0.40290138129866304,-0.22155905200301784,1.0,31.0,0.03225806451612903,mogul rollo x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
2295,5260,000-000-6020,2023-04,-0.33584783856431355,-0.1479694446567529,2.0,30.0,0.06666666666666667,mogul rollo x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
2296,5260,000-000-6020,2023-05,-0.31860658221100213,-0.1479694446567529,2.0,31.0,0.06451612903225806,mogul rollo x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
2297,5260,000-000-6020,2023-06,,,,,,,,,,,,,True
2298,5260,000-000-6020,2023-07,-0.2827490267518791,-0.1479694446567529,2.0,31.0,0.06451612903225806,mogul rollo x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
2299,5260,000-000-6020,2023-08,-0.34784873593664006,-0.22155905200301784,1.0,31.0,0.03225806451612903,mogul rollo x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
2300,5260,000-000-6020,2023-09,-0.31606430687783055,-0.22155905200301784,1.0,30.0,0.03333333333333333,mogul rollo x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
2301,5260,000-000-6020,2023-10,-0.28942901145900646,-0.22155905200301784,1.0,31.0,0.03225806451612903,mogul rollo x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
2302,5260,000-000-6020,2023-11,,,,,,,,,,,,,True
2303,5260,000-000-6020,2023-12,,,,,,,,,,,,,True
2304,5260,000-000-6020,2024-01,,,,,,,,,,,,,True
2305,5260,000-000-6020,2024-02,0.2114405871234614,-0.22155905200301784,1.0,29.0,0.034482758620689655,mogul rollo x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
2306,5260,000-000-6020,2024-03,,,,,,,,,,,,,True
2307,5260,000-000-6020,2024-04,,,,,,,,,,,,,True
2308,5260,000-000-6020,2024-05,,,,,,,,,,,,,True
2309,5260,000-000-6020,2024-06,,,,,,,,,,,,,True
2310,5260,000-000-3777,2022-01,-0.44219737536751674,-0.2460889211184395,2.0,31.0,0.06451612903225806,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2311,5260,000-000-3777,2022-02,,,,,,,,,,,,,True
2312,5260,000-000-3777,2022-03,,,,,,,,,,,,,True
2313,5260,000-000-3777,2022-04,,,,,,,,,,,,,True
2314,5260,000-000-3777,2022-05,,,,,,,,,,,,,True
2315,5260,000-000-3777,2022-06,-0.445276862849009,-0.27675125751271656,1.0,30.0,0.03333333333333333,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2316,5260,000-000-3777,2022-07,-0.4423564276706853,-0.27061879023386115,1.0,31.0,0.03225806451612903,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2317,5260,000-000-3777,2022-08,-0.4410473924464079,-0.27061879023386115,1.0,31.0,0.03225806451612903,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2318,5260,000-000-3777,2022-09,-0.4430366991160755,-0.27675125751271656,1.0,30.0,0.03333333333333333,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2319,5260,000-000-3777,2022-10,-0.4388532100571689,-0.27061879023386115,1.0,31.0,0.03225806451612903,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2320,5260,000-000-3777,2022-11,-0.4255614260259529,-0.2460889211184395,2.0,30.0,0.06666666666666667,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2321,5260,000-000-3777,2022-12,,,,,,,,,,,,,True
2322,5260,000-000-3777,2023-01,-0.4199614229858046,-0.2460889211184395,2.0,31.0,0.06451612903225806,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2323,5260,000-000-3777,2023-02,,,,,,,,,,,,,True
2324,5260,000-000-3777,2023-03,-0.42903290673658784,-0.27061879023386115,1.0,31.0,0.03225806451612903,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2325,5260,000-000-3777,2023-04,,,,,,,,,,,,,True
2326,5260,000-000-3777,2023-05,-0.421942757385327,-0.27061879023386115,1.0,31.0,0.03225806451612903,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2327,5260,000-000-3777,2023-06,-0.37029256360745205,-0.23382398656072867,3.0,30.0,0.1,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2328,5260,000-000-3777,2023-07,-0.36790468043286917,-0.23995645383958408,3.0,31.0,0.0967741935483871,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2329,5260,000-000-3777,2023-08,-0.3220582833090948,-0.22769151928187326,3.0,31.0,0.0967741935483871,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2330,5260,000-000-3777,2023-09,-0.34960731607017287,-0.2522213883972949,2.0,30.0,0.06666666666666667,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2331,5260,000-000-3777,2023-10,-0.32108517877529497,-0.2460889211184395,2.0,31.0,0.06451612903225806,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2332,5260,000-000-3777,2023-11,-0.28925190546143115,-0.2460889211184395,2.0,30.0,0.06666666666666667,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2333,5260,000-000-3777,2023-12,-0.288315583023393,-0.27061879023386115,1.0,31.0,0.03225806451612903,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2334,5260,000-000-3777,2024-01,0.17096724853094758,-0.22769151928187326,3.0,31.0,0.0967741935483871,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2335,5260,000-000-3777,2024-02,-0.20082055008360572,-0.27061879023386115,1.0,29.0,0.034482758620689655,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2336,5260,000-000-3777,2024-03,0.7671254146201538,-0.1847642483298854,4.0,31.0,0.12903225806451613,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2337,5260,000-000-3777,2024-04,0.4098082950321741,-0.22155905200301784,3.0,30.0,0.1,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2338,5260,000-000-3777,2024-05,-0.15317076445034683,-0.27061879023386115,1.0,31.0,0.03225806451612903,criollitas original x 100 grs.,1.0,1.0,3.0,00,1.0,1.0,False
2339,5260,000-000-3777,2024-06,,,,,,,,,,,,,True
2340,2259,000-000-3777,2022-01,-0.44267139134560807,-0.2460889211184395,2.0,31.0,0.06451612903225806,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2341,2259,000-000-3777,2022-02,,,,,,,,,,,,,True
2342,2259,000-000-3777,2022-03,-0.4455347666674913,-0.27061879023386115,1.0,31.0,0.03225806451612903,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2343,2259,000-000-3777,2022-04,,,,,,,,,,,,,True
2344,2259,000-000-3777,2022-05,,,,,,,,,,,,,True
2345,2259,000-000-3777,2022-06,-0.4364422673612492,-0.2460889211184395,1.0,30.0,0.03333333333333333,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2346,2259,000-000-3777,2022-07,,,,,,,,,,,,,True
2347,2259,000-000-3777,2022-08,-0.4410473924464079,-0.27061879023386115,1.0,31.0,0.03225806451612903,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2348,2259,000-000-3777,2022-09,-0.4405233158295056,-0.27061879023386115,1.0,30.0,0.03333333333333333,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2349,2259,000-000-3777,2022-10,,,,,,,,,,,,,True
2350,2259,000-000-3777,2022-11,-0.43831493462573645,-0.27061879023386115,1.0,30.0,0.03333333333333333,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2351,2259,000-000-3777,2022-12,-0.43964113727396986,-0.27675125751271656,1.0,31.0,0.03225806451612903,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2352,2259,000-000-3777,2023-01,-0.4199614229858046,-0.2460889211184395,1.0,31.0,0.03225806451612903,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2353,2259,000-000-3777,2023-02,-0.4319761259168428,-0.27061879023386115,1.0,28.0,0.03571428571428571,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2354,2259,000-000-3777,2023-03,-0.4081579189091431,-0.2460889211184395,2.0,31.0,0.06451612903225806,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2355,2259,000-000-3777,2023-04,-0.4243778715772934,-0.27061879023386115,1.0,30.0,0.03333333333333333,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2356,2259,000-000-3777,2023-05,-0.4214271518945029,-0.27061879023386115,1.0,31.0,0.03225806451612903,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2357,2259,000-000-3777,2023-06,-0.41809626440415504,-0.27061879023386115,1.0,30.0,0.03333333333333333,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2358,2259,000-000-3777,2023-07,-0.413833588834812,-0.27061879023386115,1.0,31.0,0.03225806451612903,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2359,2259,000-000-3777,2023-08,-0.40773725660163185,-0.27061879023386115,1.0,31.0,0.03225806451612903,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2360,2259,000-000-3777,2023-09,-0.3916785762912589,-0.27061879023386115,1.0,30.0,0.03333333333333333,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2361,2259,000-000-3777,2023-10,,,,,,,,,,,,,True
2362,2259,000-000-3777,2023-11,,,,,,,,,,,,,True
2363,2259,000-000-3777,2023-12,-0.21876709979868453,-0.2460889211184395,1.0,31.0,0.03225806451612903,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2364,2259,000-000-3777,2024-01,,,,,,,,,,,,,True
2365,2259,000-000-3777,2024-02,-0.20081825913303442,-0.27061879023386115,1.0,29.0,0.034482758620689655,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2366,2259,000-000-3777,2024-03,-0.1799775519893531,-0.27061879023386115,1.0,31.0,0.03225806451612903,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2367,2259,000-000-3777,2024-04,-0.16378236193357992,-0.27061879023386115,1.0,30.0,0.03333333333333333,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2368,2259,000-000-3777,2024-05,,,,,,,,,,,,,True
2369,2259,000-000-3777,2024-06,-0.11491602656285634,-0.27061879023386115,1.0,30.0,0.03333333333333333,criollitas original x 100 grs.,1.0,1.0,3.0,14,1.0,6.0,False
2370,2259,000-000-8721,2022-01,-0.4309011035212891,-0.1970291828875962,3.0,31.0,0.0967741935483871,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2371,2259,000-000-8721,2022-02,-0.4245439431117597,-0.17249931377217456,3.0,28.0,0.10714285714285714,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2372,2259,000-000-8721,2022-03,-0.4324240743744184,-0.22155905200301784,2.0,31.0,0.06451612903225806,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2373,2259,000-000-8721,2022-04,-0.4171911848121541,-0.17249931377217456,4.0,30.0,0.13333333333333333,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2374,2259,000-000-8721,2022-05,-0.42905646981752477,-0.22155905200301784,3.0,31.0,0.0967741935483871,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2375,2259,000-000-8721,2022-06,-0.44272483377421284,-0.27061879023386115,1.0,30.0,0.03333333333333333,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2376,2259,000-000-8721,2022-07,-0.4246921618978264,-0.22155905200301784,2.0,31.0,0.06451612903225806,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2377,2259,000-000-8721,2022-08,-0.4294003139246382,-0.2460889211184395,2.0,31.0,0.06451612903225806,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2378,2259,000-000-8721,2022-09,-0.43046978268322605,-0.2460889211184395,2.0,30.0,0.06666666666666667,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2379,2259,000-000-8721,2022-10,-0.4387345692166177,-0.27061879023386115,1.0,31.0,0.03225806451612903,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2380,2259,000-000-8721,2022-11,-0.4086122608057206,-0.22155905200301784,2.0,30.0,0.06666666666666667,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2381,2259,000-000-8721,2022-12,-0.41817515457801335,-0.2460889211184395,2.0,31.0,0.06451612903225806,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2382,2259,000-000-8721,2023-01,-0.3825437263785558,-0.1970291828875962,2.0,31.0,0.06451612903225806,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2383,2259,000-000-8721,2023-02,-0.405522273567143,-0.2460889211184395,1.0,28.0,0.03571428571428571,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2384,2259,000-000-8721,2023-03,-0.34864032749759305,-0.1970291828875962,3.0,31.0,0.0967741935483871,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2385,2259,000-000-8721,2023-04,-0.3580071852894615,-0.22155905200301784,2.0,30.0,0.06666666666666667,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2386,2259,000-000-8721,2023-05,-0.34529133885619223,-0.22155905200301784,3.0,31.0,0.0967741935483871,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2387,2259,000-000-8721,2023-06,,,,,,,,,,,,,True
2388,2259,000-000-8721,2023-07,-0.22808212240449796,-0.17249931377217456,2.0,31.0,0.06451612903225806,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2389,2259,000-000-8721,2023-08,-0.23371018902407098,-0.1970291828875962,2.0,31.0,0.06451612903225806,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2390,2259,000-000-8721,2023-09,,,,,,,,,,,,,True
2391,2259,000-000-8721,2023-10,-0.21308239685447272,-0.22155905200301784,3.0,31.0,0.0967741935483871,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2392,2259,000-000-8721,2023-11,-0.35288805529023964,-0.27061879023386115,1.0,30.0,0.03333333333333333,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2393,2259,000-000-8721,2023-12,,,,,,,,,,,,,True
2394,2259,000-000-8721,2024-01,0.9180401957114582,-0.17249931377217456,2.0,31.0,0.06451612903225806,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2395,2259,000-000-8721,2024-02,0.456856376123694,-0.22155905200301784,2.0,29.0,0.06896551724137931,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2396,2259,000-000-8721,2024-03,0.532575509274276,-0.22155905200301784,2.0,31.0,0.06451612903225806,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2397,2259,000-000-8721,2024-04,0.244078897682213,-0.2460889211184395,1.0,30.0,0.03333333333333333,traviatas x 101 grs.,1.0,1.0,3.0,14,1.0,7.0,False
2398,2259,000-000-8721,2024-05,,,,,,,,,,,,,True
2399,2259,000-000-8721,2024-06,,,,,,,,,,,,,True
2400,3922,000-000-6020,2022-01,-0.42435004833614554,-0.07437983731048799,3.0,31.0,0.0967741935483871,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2401,3922,000-000-6020,2022-02,-0.4320700120780622,-0.1479694446567529,2.0,28.0,0.07142857142857142,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2402,3922,000-000-6020,2022-03,-0.4306615520614345,-0.1479694446567529,1.0,31.0,0.03225806451612903,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2403,3922,000-000-6020,2022-04,,,,,,,,,,,,,True
2404,3922,000-000-6020,2022-05,-0.42618157233328147,-0.1479694446567529,2.0,31.0,0.06451612903225806,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2405,3922,000-000-6020,2022-06,-0.4063808195483471,-0.07437983731048799,3.0,30.0,0.1,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2406,3922,000-000-6020,2022-07,-0.4010814688109703,-0.07437983731048799,3.0,31.0,0.0967741935483871,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2407,3922,000-000-6020,2022-08,-0.3913540946789037,-0.07437983731048799,3.0,31.0,0.0967741935483871,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2408,3922,000-000-6020,2022-09,-0.4286690996456433,-0.22155905200301784,1.0,30.0,0.03333333333333333,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2409,3922,000-000-6020,2022-10,-0.3762550020476695,-0.07437983731048799,3.0,31.0,0.0967741935483871,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2410,3922,000-000-6020,2022-11,-0.39606587601508536,-0.1479694446567529,2.0,30.0,0.06666666666666667,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2411,3922,000-000-6020,2022-12,-0.3248322851709316,-0.0007902299642230501,4.0,31.0,0.12903225806451613,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2412,3922,000-000-6020,2023-01,-0.41561747472725535,-0.22155905200301784,1.0,31.0,0.03225806451612903,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2413,3922,000-000-6020,2023-02,-0.36888155937800526,-0.1479694446567529,2.0,28.0,0.07142857142857142,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2414,3922,000-000-6020,2023-03,-0.405881624978194,-0.22155905200301784,1.0,31.0,0.03225806451612903,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2415,3922,000-000-6020,2023-04,-0.28982584234941894,-0.07437983731048799,3.0,30.0,0.1,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2416,3922,000-000-6020,2023-05,,,,,,,,,,,,,True
2417,3922,000-000-6020,2023-06,-0.3107885764715078,-0.1479694446567529,2.0,30.0,0.06666666666666667,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2418,3922,000-000-6020,2023-07,-0.2827490267518791,-0.1479694446567529,2.0,31.0,0.06451612903225806,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2419,3922,000-000-6020,2023-08,-0.23587257483877905,-0.1479694446567529,2.0,31.0,0.06451612903225806,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2420,3922,000-000-6020,2023-09,-0.3093359827815828,-0.22155905200301784,1.0,30.0,0.03333333333333333,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2421,3922,000-000-6020,2023-10,-0.11216534892035804,-0.1479694446567529,2.0,31.0,0.06451612903225806,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2422,3922,000-000-6020,2023-11,-0.04078180538452585,-0.1479694446567529,2.0,30.0,0.06666666666666667,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2423,3922,000-000-6020,2023-12,-0.03840455162838802,-0.22155905200301784,1.0,31.0,0.03225806451612903,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2424,3922,000-000-6020,2024-01,,,,,,,,,,,,,True
2425,3922,000-000-6020,2024-02,,,,,,,,,,,,,True
2426,3922,000-000-6020,2024-03,,,,,,,,,,,,,True
2427,3922,000-000-6020,2024-04,,,,,,,,,,,,,True
2428,3922,000-000-6020,2024-05,0.2172047953053571,-0.22155905200301784,1.0,31.0,0.03225806451612903,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2429,3922,000-000-6020,2024-06,0.3656130037045418,-0.22155905200301784,1.0,30.0,0.03333333333333333,mogul rollo x 12 uds.,1.0,1.0,3.0,mp,1.0,9.0,False
2430,3922,000-000-11834,2022-01,-0.4019786766132544,3.016383671232639,2.0,31.0,0.06451612903225806,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
2431,3922,000-000-11834,2022-02,-0.3688079300640648,5.2240718916205875,3.0,28.0,0.10714285714285714,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
2432,3922,000-000-11834,2022-03,-0.391654150345134,3.016383671232639,3.0,31.0,0.0967741935483871,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
2433,3922,000-000-11834,2022-04,-0.34539227924473154,5.2240718916205875,5.0,30.0,0.16666666666666666,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
2434,3922,000-000-11834,2022-05,-0.3166613466594685,6.327916001814561,3.0,31.0,0.0967741935483871,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
2435,3922,000-000-11834,2022-06,-0.35172214038160304,4.120227781426613,1.0,30.0,0.03333333333333333,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
2436,3922,000-000-11834,2022-07,-0.2857267002373497,6.327916001814561,3.0,31.0,0.0967741935483871,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
2437,3922,000-000-11834,2022-08,-0.3597475461847114,3.016383671232639,2.0,31.0,0.06451612903225806,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
2438,3922,000-000-11834,2022-09,-0.3428497240913914,3.016383671232639,2.0,30.0,0.06666666666666667,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
2439,3922,000-000-11834,2022-10,-0.1426476188566852,8.53560422220251,4.0,31.0,0.12903225806451613,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
2440,3922,000-000-11834,2022-11,-0.2835915832117351,4.120227781426613,2.0,30.0,0.06666666666666667,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
2441,3922,000-000-11834,2022-12,-0.26576462224552827,4.120227781426613,2.0,31.0,0.06451612903225806,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
2442,3922,000-000-11834,2023-01,-0.10939164207398609,6.327916001814561,3.0,31.0,0.0967741935483871,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
2443,3922,000-000-11834,2023-02,-0.20477391962125555,4.120227781426613,2.0,28.0,0.07142857142857142,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
2444,3922,000-000-11834,2023-03,-0.1584872456809655,4.120227781426613,2.0,31.0,0.06451612903225806,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
2445,3922,000-000-11834,2023-04,-0.36081001067368046,0.8086954508446912,1.0,30.0,0.03333333333333333,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
2446,3922,000-000-11834,2023-05,,,,,,,,,,,,,True
2447,3922,000-000-11834,2023-06,0.2841477660042556,6.327916001814561,4.0,30.0,0.13333333333333333,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
2448,3922,000-000-11834,2023-07,-0.16734833875993077,1.912539561038665,2.0,31.0,0.06451612903225806,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
2449,3922,000-000-11834,2023-08,-0.08824120059642816,1.912539561038665,2.0,31.0,0.06451612903225806,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
2450,3922,000-000-11834,2023-09,1.1736011688146244,7.4317601120085355,4.0,30.0,0.13333333333333333,menta cristal x 810 grs.,1.0,1.0,3.0,mp,1.0,11.0,False
