,cliente,produc,mes,ventas_totales,unidades_totales,dias_con_venta,dias_mes,frecuencia_pct,descrip,depo,tipo_negocio,lista_precios,condi_venta,vende,linea_nume,sin_venta
5396,4627,000-000-9341,2024-03,1389.3910354750433,4.0,1.0,31.0,0.03225806451612903,opera x 92 grs.,1.0,1.0,2.0,00,1.0,56.0,False
5397,4627,000-000-9341,2024-04,0.0,,,,,,,,,,,,True
5398,4627,000-000-9341,2024-05,1242.2393604419508,4.0,1.0,31.0,0.03225806451612903,opera x 92 grs.,1.0,1.0,2.0,00,1.0,56.0,False
5399,4627,000-000-9341,2024-06,0.0,,,,,,,,,,,,True
5430,4627,000-000-9419,2022-01,0.0,,,,,,,,,,,,True
5431,4627,000-000-9419,2022-02,0.0,,,,,,,,,,,,True
5432,4627,000-000-9419,2022-03,50.79778659324519,16.0,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5433,4627,000-000-9419,2022-04,0.0,,,,,,,,,,,,True
5434,4627,000-000-9419,2022-05,31.680667777344542,8.0,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5435,4627,000-000-9419,2022-06,73.67057934517757,16.0,1.0,30.0,0.03333333333333333,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5436,4627,000-000-9419,2022-07,43.258736716269205,8.0,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5437,4627,000-000-9419,2022-08,68.67512155738434,10.0,2.0,31.0,0.06451612903225806,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5438,4627,000-000-9419,2022-09,179.78368072835403,24.0,3.0,30.0,0.1,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5439,4627,000-000-9419,2022-10,69.8847094180513,8.0,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5440,4627,000-000-9419,2022-11,76.01799370834235,8.0,2.0,30.0,0.06666666666666667,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5441,4627,000-000-9419,2022-12,460.2425007545845,21.0,3.0,31.0,0.0967741935483871,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5442,4627,000-000-9419,2023-01,0.0,,,,,,,,,,,,True
5443,4627,000-000-9419,2023-02,217.47808752440878,16.0,2.0,28.0,0.07142857142857142,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5444,4627,000-000-9419,2023-03,128.4093898658669,8.0,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5445,4627,000-000-9419,2023-04,78.08146755506547,4.0,1.0,30.0,0.03333333333333333,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5446,4627,000-000-9419,2023-05,259.0882816410451,12.0,2.0,31.0,0.06451612903225806,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5447,4627,000-000-9419,2023-06,193.60401821135605,8.0,1.0,30.0,0.03333333333333333,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5448,4627,000-000-9419,2023-07,219.00892308203507,8.0,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5449,4627,000-000-9419,2023-08,139.16104245843837,4.0,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5450,4627,000-000-9419,2023-09,351.0646076731347,8.0,1.0,30.0,0.03333333333333333,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5451,4627,000-000-9419,2023-10,189.05043343519546,4.0,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5452,4627,000-000-9419,2023-11,509.5957112878228,8.0,2.0,30.0,0.06666666666666667,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5453,4627,000-000-9419,2023-12,0.0,,,,,,,,,,,,True
5454,4627,000-000-9419,2024-01,1522.7556969033494,8.0,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5455,4627,000-000-9419,2024-02,0.0,,,,,,,,,,,,True
5456,4627,000-000-9419,2024-03,1823.1332290211662,8.0,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5457,4627,000-000-9419,2024-04,966.1231075571437,4.0,1.0,30.0,0.03333333333333333,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5458,4627,000-000-9419,2024-05,1771.7076519673878,8.0,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
5459,4627,000-000-9419,2024-06,2907.1128553373965,12.0,1.0,30.0,0.03333333333333333,opera x 55 grs.,1.0,1.0,2.0,00,1.0,29.0,False
17160,4701,000-000-1009,2022-01,0.0,,,,,,,,,,,,True
17161,4701,000-000-1009,2022-02,0.0,,,,,,,,,,,,True
17162,4701,000-000-1009,2022-03,170.12698932783448,72.0,3.0,31.0,0.0967741935483871,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17163,4701,000-000-1009,2022-04,71.81791168055342,24.0,1.0,30.0,0.03333333333333333,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17164,4701,000-000-1009,2022-05,144.90934438927667,48.0,1.0,31.0,0.03225806451612903,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17165,4701,000-000-1009,2022-06,0.0,,,,,,,,,,,,True
17166,4701,000-000-1009,2022-07,96.82165370321817,24.0,1.0,31.0,0.03225806451612903,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17167,4701,000-000-1009,2022-08,110.0055626620464,24.0,1.0,31.0,0.03225806451612903,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17168,4701,000-000-1009,2022-09,269.99455620499737,48.0,2.0,30.0,0.06666666666666667,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17169,4701,000-000-1009,2022-10,130.3832912158291,24.0,1.0,31.0,0.03225806451612903,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17170,4701,000-000-1009,2022-11,141.84645110941992,24.0,1.0,30.0,0.03333333333333333,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17171,4701,000-000-1009,2022-12,0.0,,,,,,,,,,,,True
17172,4701,000-000-1009,2023-01,0.0,,,,,,,,,,,,True
17173,4701,000-000-1009,2023-02,489.74409814451934,48.0,2.0,28.0,0.07142857142857142,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17174,4701,000-000-1009,2023-03,137.5728678950305,12.0,1.0,31.0,0.03225806451612903,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17175,4701,000-000-1009,2023-04,501.9159903212579,36.0,2.0,30.0,0.06666666666666667,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17176,4701,000-000-1009,2023-05,738.0504808321315,48.0,2.0,31.0,0.06451612903225806,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17177,4701,000-000-1009,2023-06,391.38835559326935,24.0,1.0,30.0,0.03333333333333333,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17178,4701,000-000-1009,2023-07,0.0,,,,,,,,,,,,True
17179,4701,000-000-1009,2023-08,2518.861720864498,96.0,3.0,31.0,0.0967741935483871,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17180,4701,000-000-1009,2023-09,775.0756203555629,24.0,1.0,30.0,0.03333333333333333,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17181,4701,000-000-1009,2023-10,3018.0532663952154,72.0,3.0,31.0,0.0967741935483871,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17182,4701,000-000-1009,2023-11,3939.165870129583,72.0,3.0,30.0,0.1,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17183,4701,000-000-1009,2023-12,0.0,,,,,,,,,,,,True
17184,4701,000-000-1009,2024-01,7587.5734395006075,48.0,1.0,31.0,0.03225806451612903,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17185,4701,000-000-1009,2024-02,8384.650486046188,48.0,2.0,29.0,0.06896551724137931,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17186,4701,000-000-1009,2024-03,4273.551630557638,24.0,1.0,31.0,0.03225806451612903,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17187,4701,000-000-1009,2024-04,18117.28697049384,96.0,3.0,30.0,0.1,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17188,4701,000-000-1009,2024-05,4696.907624620419,24.0,1.0,31.0,0.03225806451612903,rocklets x 20 grs.,1.0,1.0,3.0,00,2.0,4.0,False
17189,4701,000-000-1009,2024-06,0.0,,,,,,,,,,,,True
16590,4701,000-000-11283,2022-01,0.0,,,,,,,,,,,,True
16591,4701,000-000-11283,2022-02,110.32183908213341,12.0,1.0,28.0,0.03571428571428571,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16592,4701,000-000-11283,2022-03,382.92064833116547,36.0,2.0,31.0,0.06451612903225806,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16593,4701,000-000-11283,2022-04,309.2373821995635,24.0,2.0,30.0,0.06666666666666667,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16594,4701,000-000-11283,2022-05,476.6061225045863,36.0,3.0,31.0,0.0967741935483871,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16595,4701,000-000-11283,2022-06,543.3156701175541,36.0,3.0,30.0,0.1,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16596,4701,000-000-11283,2022-07,687.881667302789,36.0,3.0,31.0,0.0967741935483871,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16597,4701,000-000-11283,2022-08,255.08317134930877,12.0,1.0,31.0,0.03225806451612903,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16598,4701,000-000-11283,2022-09,539.6933182659861,24.0,2.0,30.0,0.06666666666666667,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16599,4701,000-000-11283,2022-10,479.82923689246024,24.0,2.0,31.0,0.06451612903225806,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16600,4701,000-000-11283,2022-11,597.1496988586013,24.0,2.0,30.0,0.06666666666666667,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16601,4701,000-000-11283,2022-12,0.0,,,,,,,,,,,,True
16602,4701,000-000-11283,2023-01,0.0,,,,,,,,,,,,True
16603,4701,000-000-11283,2023-02,897.2186883544704,24.0,1.0,28.0,0.03571428571428571,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16604,4701,000-000-11283,2023-03,0.0,,,,,,,,,,,,True
16605,4701,000-000-11283,2023-04,1365.2693203516421,24.0,2.0,30.0,0.06666666666666667,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16606,4701,000-000-11283,2023-05,769.1786779421145,12.0,1.0,31.0,0.03225806451612903,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16607,4701,000-000-11283,2023-06,811.4196388366533,12.0,1.0,30.0,0.03333333333333333,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16608,4701,000-000-11283,2023-07,1710.12382731209,24.0,2.0,31.0,0.06451612903225806,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16609,4701,000-000-11283,2023-08,1267.7679655941456,12.0,1.0,31.0,0.03225806451612903,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16610,4701,000-000-11283,2023-09,1656.0376725413564,12.0,1.0,30.0,0.03333333333333333,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16611,4701,000-000-11283,2023-10,0.0,,,,,,,,,,,,True
16612,4701,000-000-11283,2023-11,2522.5584017068572,12.0,1.0,30.0,0.03333333333333333,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16613,4701,000-000-11283,2023-12,0.0,,,,,,,,,,,,True
16614,4701,000-000-11283,2024-01,0.0,,,,,,,,,,,,True
16615,4701,000-000-11283,2024-02,9021.701132754626,12.0,1.0,29.0,0.034482758620689655,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16616,4701,000-000-11283,2024-03,9684.004660343797,12.0,1.0,31.0,0.03225806451612903,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16617,4701,000-000-11283,2024-04,33053.10725029823,48.0,2.0,30.0,0.06666666666666667,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16618,4701,000-000-11283,2024-05,42766.4285321006,48.0,3.0,31.0,0.0967741935483871,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
16619,4701,000-000-11283,2024-06,13529.326284955294,12.0,1.0,30.0,0.03333333333333333,cofler block x 110 grs.,1.0,1.0,3.0,00,2.0,2.0,False
17430,4701,000-000-12960,2022-01,0.0,,,,,,,,,,,,True
17431,4701,000-000-12960,2022-02,0.0,,,,,,,,,,,,True
17432,4701,000-000-12960,2022-03,25.081473735238845,4.0,1.0,31.0,0.03225806451612903,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17433,4701,000-000-12960,2022-04,37.36280890745381,5.0,1.0,30.0,0.03333333333333333,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17434,4701,000-000-12960,2022-05,0.0,,,,,,,,,,,,True
17435,4701,000-000-12960,2022-06,35.85419165783624,4.0,1.0,30.0,0.03333333333333333,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17436,4701,000-000-12960,2022-07,47.80104522463187,5.0,1.0,31.0,0.03225806451612903,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17437,4701,000-000-12960,2022-08,67.30328135596976,6.0,1.0,31.0,0.03225806451612903,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17438,4701,000-000-12960,2022-09,0.0,,,,,,,,,,,,True
17439,4701,000-000-12960,2022-10,164.4918585470605,12.0,2.0,31.0,0.06451612903225806,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17440,4701,000-000-12960,2022-11,0.0,,,,,,,,,,,,True
17441,4701,000-000-12960,2022-12,0.0,,,,,,,,,,,,True
17442,4701,000-000-12960,2023-01,0.0,,,,,,,,,,,,True
17443,4701,000-000-12960,2023-02,118.8682962036104,5.0,1.0,28.0,0.03571428571428571,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17444,4701,000-000-12960,2023-03,0.0,,,,,,,,,,,,True
17445,4701,000-000-12960,2023-04,104.47604944753907,3.0,1.0,30.0,0.03333333333333333,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17446,4701,000-000-12960,2023-05,154.98820076327584,4.0,1.0,31.0,0.03225806451612903,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17447,4701,000-000-12960,2023-06,259.04789921800455,6.0,1.0,30.0,0.03333333333333333,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17448,4701,000-000-12960,2023-07,0.0,,,,,,,,,,,,True
17449,4701,000-000-12960,2023-08,355.8924805695424,5.0,1.0,31.0,0.03225806451612903,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17450,4701,000-000-12960,2023-09,607.6735659937156,8.0,2.0,30.0,0.06666666666666667,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17451,4701,000-000-12960,2023-10,996.0833268619501,11.0,2.0,31.0,0.06451612903225806,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17452,4701,000-000-12960,2023-11,2179.5236647381016,19.0,4.0,30.0,0.13333333333333333,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17453,4701,000-000-12960,2023-12,2976.376799971556,16.0,2.0,31.0,0.06451612903225806,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17454,4701,000-000-12960,2024-01,2304.1022685735215,6.0,1.0,31.0,0.03225806451612903,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17455,4701,000-000-12960,2024-02,5092.29791583187,12.0,2.0,29.0,0.06896551724137931,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17456,4701,000-000-12960,2024-03,2758.607580613149,6.0,1.0,31.0,0.03225806451612903,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17457,4701,000-000-12960,2024-04,4872.864144016604,10.0,1.0,30.0,0.03333333333333333,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17458,4701,000-000-12960,2024-05,10106.28492345611,20.0,2.0,31.0,0.06451612903225806,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
17459,4701,000-000-12960,2024-06,3421.8883118762924,6.0,1.0,30.0,0.03333333333333333,snack saladix crema/ceb. x 58 grs.,1.0,1.0,3.0,00,2.0,1.0,False
13530,4701,000-000-13296,2022-01,32.88604427523154,6.0,1.0,31.0,0.03225806451612903,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13531,4701,000-000-13296,2022-02,34.80932411334199,6.0,1.0,28.0,0.03571428571428571,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13532,4701,000-000-13296,2022-03,37.45779183724942,6.0,1.0,31.0,0.03225806451612903,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13533,4701,000-000-13296,2022-04,37.20000976176991,5.0,1.0,30.0,0.03333333333333333,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13534,4701,000-000-13296,2022-05,46.71826199712546,6.0,1.0,31.0,0.03225806451612903,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13535,4701,000-000-13296,2022-06,26.004391085266633,3.0,1.0,30.0,0.03333333333333333,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13536,4701,000-000-13296,2022-07,50.16583107122714,6.0,1.0,31.0,0.03225806451612903,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13537,4701,000-000-13296,2022-08,169.97400498490532,18.0,2.0,31.0,0.06451612903225806,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13538,4701,000-000-13296,2022-09,61.655120095596104,5.0,1.0,30.0,0.03333333333333333,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13539,4701,000-000-13296,2022-10,130.40009015561003,12.0,1.0,31.0,0.03225806451612903,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13540,4701,000-000-13296,2022-11,131.8560435723856,10.0,2.0,30.0,0.06666666666666667,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13541,4701,000-000-13296,2022-12,191.60623880461884,12.0,2.0,31.0,0.06451612903225806,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13542,4701,000-000-13296,2023-01,112.64257895335855,6.0,1.0,31.0,0.03225806451612903,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13543,4701,000-000-13296,2023-02,200.67194030761232,10.0,2.0,28.0,0.07142857142857142,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13544,4701,000-000-13296,2023-03,134.1488715985181,6.0,1.0,31.0,0.03225806451612903,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13545,4701,000-000-13296,2023-04,0.0,,,,,,,,,,,,True
13546,4701,000-000-13296,2023-05,568.2318825205747,16.0,3.0,31.0,0.0967741935483871,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13547,4701,000-000-13296,2023-06,0.0,,,,,,,,,,,,True
13548,4701,000-000-13296,2023-07,270.3846855441422,6.0,1.0,31.0,0.03225806451612903,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13549,4701,000-000-13296,2023-08,343.61811179460346,6.0,1.0,31.0,0.03225806451612903,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13550,4701,000-000-13296,2023-09,0.0,,,,,,,,,,,,True
13551,4701,000-000-13296,2023-10,466.8368098435378,6.0,1.0,31.0,0.03225806451612903,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13552,4701,000-000-13296,2023-11,664.8067272209009,6.0,1.0,30.0,0.03333333333333333,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13553,4701,000-000-13296,2023-12,852.8867128891222,6.0,1.0,31.0,0.03225806451612903,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13554,4701,000-000-13296,2024-01,1641.001147348648,5.0,1.0,31.0,0.03225806451612903,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13555,4701,000-000-13296,2024-02,2176.070070523926,6.0,1.0,29.0,0.034482758620689655,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13556,4701,000-000-13296,2024-03,1571.7716690029363,4.0,1.0,31.0,0.03225806451612903,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13557,4701,000-000-13296,2024-04,0.0,,,,,,,,,,,,True
13558,4701,000-000-13296,2024-05,2849.4129050500837,6.0,1.0,31.0,0.03225806451612903,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
13559,4701,000-000-13296,2024-06,2924.520211565669,6.0,1.0,30.0,0.03333333333333333,hogareñas salvado x 200 grs.,1.0,1.0,3.0,00,2.0,8.0,False
10680,4701,000-000-13324,2022-01,30.726788670499214,6.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10681,4701,000-000-13324,2022-02,32.523788414380256,6.0,1.0,28.0,0.03571428571428571,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10682,4701,000-000-13324,2022-03,69.99672227003408,12.0,2.0,31.0,0.06451612903225806,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10683,4701,000-000-13324,2022-04,0.0,,,,,,,,,,,,True
10684,4701,000-000-13324,2022-05,92.12009875054632,12.0,2.0,31.0,0.06451612903225806,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10685,4701,000-000-13324,2022-06,48.55905803592674,6.0,1.0,30.0,0.03333333333333333,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10686,4701,000-000-13324,2022-07,51.67616982323088,6.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10687,4701,000-000-13324,2022-08,0.0,,,,,,,,,,,,True
10688,4701,000-000-13324,2022-09,145.41451400988302,12.0,1.0,30.0,0.03333333333333333,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10689,4701,000-000-13324,2022-10,0.0,,,,,,,,,,,,True
10690,4701,000-000-13324,2022-11,95.50567223966367,6.0,1.0,30.0,0.03333333333333333,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10691,4701,000-000-13324,2022-12,0.0,,,,,,,,,,,,True
10692,4701,000-000-13324,2023-01,106.27308340351772,6.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10693,4701,000-000-13324,2023-02,0.0,,,,,,,,,,,,True
10694,4701,000-000-13324,2023-03,497.9135393652443,18.0,3.0,31.0,0.0967741935483871,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10695,4701,000-000-13324,2023-04,401.5726253604933,12.0,2.0,30.0,0.06666666666666667,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10696,4701,000-000-13324,2023-05,247.4599843971441,6.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10697,4701,000-000-13324,2023-06,275.73668142108437,6.0,1.0,30.0,0.03333333333333333,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10698,4701,000-000-13324,2023-07,311.91815252941035,6.0,2.0,31.0,0.06451612903225806,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10699,4701,000-000-13324,2023-08,363.6671195010043,6.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10700,4701,000-000-13324,2023-09,833.3342453566439,10.0,2.0,30.0,0.06666666666666667,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10701,4701,000-000-13324,2023-10,565.4723237755851,6.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10702,4701,000-000-13324,2023-11,570.6302130098825,5.0,1.0,30.0,0.03333333333333333,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10703,4701,000-000-13324,2023-12,0.0,,,,,,,,,,,,True
10704,4701,000-000-13324,2024-01,1886.3884371809581,6.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10705,4701,000-000-13324,2024-02,2084.5541532870143,6.0,1.0,29.0,0.034482758620689655,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10706,4701,000-000-13324,2024-03,0.0,,,,,,,,,,,,True
10707,4701,000-000-13324,2024-04,4654.38811976918,12.0,2.0,30.0,0.06666666666666667,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10708,4701,000-000-13324,2024-05,2413.301622234026,6.0,1.0,31.0,0.03225806451612903,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10709,4701,000-000-13324,2024-06,2674.1945549162933,6.0,1.0,30.0,0.03333333333333333,mana rell vai/cho x 152 grs.,1.0,1.0,3.0,00,2.0,5.0,False
10710,4701,000-000-13326,2022-01,30.726788670499214,6.0,1.0,31.0,0.03225806451612903,mana rell. vai/fru x 152 grs.,1.0,1.0,3.0,00,2.0,3.0,False
10711,4701,000-000-13326,2022-02,32.523788414380256,6.0,1.0,28.0,0.03571428571428571,mana rell. vai/fru x 152 grs.,1.0,1.0,3.0,00,2.0,3.0,False
10712,4701,000-000-13326,2022-03,34.99836113501704,6.0,1.0,31.0,0.03225806451612903,mana rell. vai/fru x 152 grs.,1.0,1.0,3.0,00,2.0,3.0,False
10713,4701,000-000-13326,2022-04,43.44307351764795,6.0,1.0,30.0,0.03333333333333333,mana rell. vai/fru x 152 grs.,1.0,1.0,3.0,00,2.0,3.0,False
